original_url,new_url,name,id,original_id,local_file,match_score,consolidated_from,file_types
https://docs.google.com/document/d/1wWD2RTrijUfxIDxge1FM9P3wtFIcRFSrvSbcWrxhDKU/edit?usp=drivesdk,https://docs.google.com/document/d/1cDHaX6KdORuDQb-F8eji18g40QEd3rG9hdWq4VculdY/edit?usp=drivesdk,Milloin päivämäärä Lumikot,1cDHaX6KdORuDQb-F8eji18g40QEd3rG9hdWq4VculdY,1wWD2RTrijUfxIDxge1FM9P3wtFIcRFSrvSbcWrxhDKU,Milloin päivämäärä Lumikot.docx,1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1wWD2RTrijUfxIDxge1FM9P3wtFIcRFSrvSbcWrxhDKU/edit?usp=drivesdk,https://docs.google.com/document/d/1hvQh2UTcfmKXyaiWd7oSL5I-r15BxVAguP3a-8lb8ws/edit?usp=drivesdk,Milloin päivämäärä Lumikot,1hvQh2UTcfmKXyaiWd7oSL5I-r15BxVAguP3a-8lb8ws,1wWD2RTrijUfxIDxge1FM9P3wtFIcRFSrvSbcWrxhDKU,Milloin päivämäärä Lumikot.docx,1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1-U8xY3M9drRFf6RZVxWq382E930brDVs/view?usp=drivesdk,https://drive.google.com/file/d/1L41q_q4cArtbt6nMEw0ufXfyCy3vwLnU/view?usp=drivesdk,Luento37järjestys.pdf,1L41q_q4cArtbt6nMEw0ufXfyCy3vwLnU,1-U8xY3M9drRFf6RZVxWq382E930brDVs,Luento37järjestys.pdf,1.300,https://drive.google.com/file/d/1-U8xY3M9drRFf6RZVxWq382E930brDVs/view?usp=drivesdk | https://drive.google.com/file/d/1-U8xY3M9drRFf6RZVxWq382E930brDVs/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1D7-f20eqOxs-tSausoRNStj2da-98oXV/view?usp=drivesdk,https://drive.google.com/file/d/1SfJ2HBXDNRwVPnvp4xi8y-Mtf2tuKG4E/view?usp=drivesdk,Päivämäärä ja milloin Lumikot.mp4,1SfJ2HBXDNRwVPnvp4xi8y-Mtf2tuKG4E,1D7-f20eqOxs-tSausoRNStj2da-98oXV,Päivämäärä ja milloin Lumikot.mp4,1.300,https://drive.google.com/file/d/1D7-f20eqOxs-tSausoRNStj2da-98oXV/view?usp=drivesdk | https://drive.google.com/file/d/1D7-f20eqOxs-tSausoRNStj2da-98oXV/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1QwCwQBoRF8gXUA9LA14KimbSGCwtx1sF/view?usp=drivesdk,https://drive.google.com/file/d/1Ku-GarHWo-F2lh54l0FuhfzjIiSPkXuf/view?usp=drivesdk,Luento37järjestys ja aika CLASS .pdf,1Ku-GarHWo-F2lh54l0FuhfzjIiSPkXuf,1QwCwQBoRF8gXUA9LA14KimbSGCwtx1sF,Luento37järjestys ja aika CLASS .pdf,1.300,https://drive.google.com/file/d/1QwCwQBoRF8gXUA9LA14KimbSGCwtx1sF/view?usp=drivesdk | https://drive.google.com/file/d/1QwCwQBoRF8gXUA9LA14KimbSGCwtx1sF/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1QqB4d0zfA4_r7BPDKnnyAZJJ2NPWlqXn/view?usp=drivesdk,https://drive.google.com/file/d/1pt4sEVbpsGWL-fEv4J2Z5ysQrlDxEqKl/view?usp=drivesdk,Viikko 13_ Terveystarkastus - Google Docs.pdf,1pt4sEVbpsGWL-fEv4J2Z5ysQrlDxEqKl,1QqB4d0zfA4_r7BPDKnnyAZJJ2NPWlqXn,Viikko 13_ Terveystarkastus - Google Docs.pdf,1.300,https://drive.google.com/file/d/1QqB4d0zfA4_r7BPDKnnyAZJJ2NPWlqXn/view?usp=drivesdk | https://drive.google.com/file/d/1QqB4d0zfA4_r7BPDKnnyAZJJ2NPWlqXn/view?usp=drivesdk,"pdf, google doc?, preentation"
https://drive.google.com/file/d/16fwm9xa1zyamLSqYE_ekfXlRrulYm7Am/view?usp=drivesdk,https://drive.google.com/file/d/14UU4Qo6kj-FR4GnlUNCWEpln-WSSPoM5/view?usp=drivesdk,05B Luonne - Google Docs.pdf,14UU4Qo6kj-FR4GnlUNCWEpln-WSSPoM5,16fwm9xa1zyamLSqYE_ekfXlRrulYm7Am,05B Luonne - Google Docs.pdf,1.300,https://drive.google.com/file/d/16fwm9xa1zyamLSqYE_ekfXlRrulYm7Am/view?usp=drivesdk | https://drive.google.com/file/d/16fwm9xa1zyamLSqYE_ekfXlRrulYm7Am/view?usp=drivesdk,"pdf, google doc?, preentation"
https://docs.google.com/document/d/1i1BBf5Ki-9z9KJQymwghtc9aQj_2imC6a9eBp2O9B6w/edit?usp=drivesdk,https://docs.google.com/document/d/12sV9fM1vL5gW9FKcLmWryY6eELgZzgC9mtPEaTyQmk4/edit?usp=drivesdk,"Kerrataan testiin, lumikot",12sV9fM1vL5gW9FKcLmWryY6eELgZzgC9mtPEaTyQmk4,1i1BBf5Ki-9z9KJQymwghtc9aQj_2imC6a9eBp2O9B6w,"Kerrataan testiin, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1i1BBf5Ki-9z9KJQymwghtc9aQj_2imC6a9eBp2O9B6w/edit?usp=drivesdk,https://docs.google.com/document/d/1ylTfRAcIbMrzd3TR_iG4DJ0lfAung0RgqVHMqep7_i0/edit?usp=drivesdk,"Kerrataan testiin, lumikot",1ylTfRAcIbMrzd3TR_iG4DJ0lfAung0RgqVHMqep7_i0,1i1BBf5Ki-9z9KJQymwghtc9aQj_2imC6a9eBp2O9B6w,"Kerrataan testiin, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1JcRTky_McvxNJvIDVYzV8O_2gWeo1dsT/view?usp=drivesdk,https://drive.google.com/file/d/1nXeeZgnaO-UwylI1zq0NZdCXPUkgdKw8/view?usp=drivesdk,"kertausta testiin, lumikot.mp4",1nXeeZgnaO-UwylI1zq0NZdCXPUkgdKw8,1JcRTky_McvxNJvIDVYzV8O_2gWeo1dsT,"kertausta testiin, lumikot.mp4",1.300,https://drive.google.com/file/d/1JcRTky_McvxNJvIDVYzV8O_2gWeo1dsT/view?usp=drivesdk | https://drive.google.com/file/d/1JcRTky_McvxNJvIDVYzV8O_2gWeo1dsT/view?usp=drivesdk,"video, preentation"
https://docs.google.com/document/d/148vXYZUfWrbr-SnskBujrBFmQ7P-2sLdzNhk8LL_jjY/edit?usp=drivesdk,https://docs.google.com/document/d/18wrMahWO6eEA7mb_xX2RA5q___p8A4p8ckAYoHSxsjM/edit?usp=drivesdk,Viikko 12: KERTAUS,18wrMahWO6eEA7mb_xX2RA5q___p8A4p8ckAYoHSxsjM,148vXYZUfWrbr-SnskBujrBFmQ7P-2sLdzNhk8LL_jjY,Viikko 12: KERTAUS.docx,1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/148vXYZUfWrbr-SnskBujrBFmQ7P-2sLdzNhk8LL_jjY/edit?usp=drivesdk,https://docs.google.com/document/d/1Rnctp4tZmUG4G6mJvc2yEwDFl4CXnntpaHCTfqGmELI/edit?usp=drivesdk,Viikko 12: KERTAUS,1Rnctp4tZmUG4G6mJvc2yEwDFl4CXnntpaHCTfqGmELI,148vXYZUfWrbr-SnskBujrBFmQ7P-2sLdzNhk8LL_jjY,Viikko 12: KERTAUS.docx,1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1CQo7f_-Jj4Sbf8De9IGbY9PyYdK7NwEk/view?usp=drivesdk,https://drive.google.com/file/d/1dVPFO5yPVHLZQFvzyKNVAk69sDjyn1fG/view?usp=drivesdk,"kertaus, lumikot.mp4",1dVPFO5yPVHLZQFvzyKNVAk69sDjyn1fG,1CQo7f_-Jj4Sbf8De9IGbY9PyYdK7NwEk,"kertaus, lumikot.mp4",1.300,https://drive.google.com/file/d/1CQo7f_-Jj4Sbf8De9IGbY9PyYdK7NwEk/view?usp=drivesdk | https://drive.google.com/file/d/1CQo7f_-Jj4Sbf8De9IGbY9PyYdK7NwEk/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1ZHa3H7ttIKNJb02CEqrwaTZBSM_CxxdX/view?usp=drivesdk,https://drive.google.com/file/d/1MoSs9zmuzl-KmO6to9Z9_Y-bPtw4akib/view?usp=drivesdk,yövuorossa SANASTO.pdf,1MoSs9zmuzl-KmO6to9Z9_Y-bPtw4akib,1ZHa3H7ttIKNJb02CEqrwaTZBSM_CxxdX,yövuorossa SANASTO.pdf,1.300,https://drive.google.com/file/d/1ZHa3H7ttIKNJb02CEqrwaTZBSM_CxxdX/view?usp=drivesdk | https://drive.google.com/file/d/1ZHa3H7ttIKNJb02CEqrwaTZBSM_CxxdX/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1ifaG2s74sbMDYr4rEQXtbu6iHkRufafn/view?usp=drivesdk,https://drive.google.com/file/d/1R3eL4mr4SupGOk_8d1xNcEOfUhk3RIQ1/view?usp=drivesdk,yövuorossa TEKSTI JA KYSYMYKSET.pdf,1R3eL4mr4SupGOk_8d1xNcEOfUhk3RIQ1,1ifaG2s74sbMDYr4rEQXtbu6iHkRufafn,yövuorossa TEKSTI JA KYSYMYKSET.pdf,1.300,https://drive.google.com/file/d/1ifaG2s74sbMDYr4rEQXtbu6iHkRufafn/view?usp=drivesdk | https://drive.google.com/file/d/1ifaG2s74sbMDYr4rEQXtbu6iHkRufafn/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1clYVNzbSvo_E8aUx45eB9X9PRBn38Yrh/view?usp=drivesdk,https://drive.google.com/file/d/1EiGYmC_c2_LSbzFOxFaQ0nO25vYM56er/view?usp=drivesdk,KIRJOITUS Sairaalahuone.pdf,1EiGYmC_c2_LSbzFOxFaQ0nO25vYM56er,1clYVNzbSvo_E8aUx45eB9X9PRBn38Yrh,KIRJOITUS Sairaalahuone.pdf,1.300,https://drive.google.com/file/d/1clYVNzbSvo_E8aUx45eB9X9PRBn38Yrh/view?usp=drivesdk | https://drive.google.com/file/d/1clYVNzbSvo_E8aUx45eB9X9PRBn38Yrh/view?usp=drivesdk,"pdf, preentation"
https://docs.google.com/document/d/18rydNoGZ_jMWEKhOtsQsYm0OJDKN_mvk23rTo6V9lh8/edit?usp=drivesdk,https://docs.google.com/document/d/1gHfGozplqqSYZBnx8r0uLnBwRnI3RpbHGbxtapZKIuE/edit?usp=drivesdk,Luetaan: Yövuorossa,1gHfGozplqqSYZBnx8r0uLnBwRnI3RpbHGbxtapZKIuE,18rydNoGZ_jMWEKhOtsQsYm0OJDKN_mvk23rTo6V9lh8,Luetaan: Yövuorossa.docx,1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/18rydNoGZ_jMWEKhOtsQsYm0OJDKN_mvk23rTo6V9lh8/edit?usp=drivesdk,https://docs.google.com/document/d/14kjPL2yZlazbG_SVAjpFsbxr-WIAZpy_0eH5kWGf9OY/edit?usp=drivesdk,Luetaan: Yövuorossa,14kjPL2yZlazbG_SVAjpFsbxr-WIAZpy_0eH5kWGf9OY,18rydNoGZ_jMWEKhOtsQsYm0OJDKN_mvk23rTo6V9lh8,Luetaan: Yövuorossa.docx,1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1VF261L_H-c3WDAkFog9hm1xX1NqE62mp/view?usp=drivesdk,https://drive.google.com/file/d/1CXjn7zIZqZGSKHxOYVkH-IqPVEJxkjF5/view?usp=drivesdk,Lumikot lukee ja kirjoittaa.mp4,1CXjn7zIZqZGSKHxOYVkH-IqPVEJxkjF5,1VF261L_H-c3WDAkFog9hm1xX1NqE62mp,Lumikot lukee ja kirjoittaa.mp4,1.300,https://drive.google.com/file/d/1VF261L_H-c3WDAkFog9hm1xX1NqE62mp/view?usp=drivesdk | https://drive.google.com/file/d/1VF261L_H-c3WDAkFog9hm1xX1NqE62mp/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1AkujqWqjVQ0VIEbdp2_aoN_GZqlq8FgV/view?usp=drivesdk,https://drive.google.com/file/d/1mshK_MKT0ds-FNoo7SkZnV8P3VB5juI9/view?usp=drivesdk,Lue yövuorossa SANASTO.pdf,1mshK_MKT0ds-FNoo7SkZnV8P3VB5juI9,1AkujqWqjVQ0VIEbdp2_aoN_GZqlq8FgV,Lue yövuorossa SANASTO.pdf,1.300,https://drive.google.com/file/d/1AkujqWqjVQ0VIEbdp2_aoN_GZqlq8FgV/view?usp=drivesdk | https://drive.google.com/file/d/1AkujqWqjVQ0VIEbdp2_aoN_GZqlq8FgV/view?usp=drivesdk | https://drive.google.com/file/d/1lC5S9v898Dr3GHsIw9U0JfVavZiON20V/view?usp=drivesdk | https://drive.google.com/file/d/1lC5S9v898Dr3GHsIw9U0JfVavZiON20V/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1JRV-uccmeBgcmf7T-U1OzEy3e9JiCJLF/view?usp=drivesdk,https://drive.google.com/file/d/1TeDOqp-P0UbdnY3sXLSuGypx70qwAUot/view?usp=drivesdk,viikko 12 kertaus.pdf,1TeDOqp-P0UbdnY3sXLSuGypx70qwAUot,1JRV-uccmeBgcmf7T-U1OzEy3e9JiCJLF,viikko 12 kertaus.pdf,1.300,https://drive.google.com/file/d/1JRV-uccmeBgcmf7T-U1OzEy3e9JiCJLF/view?usp=drivesdk | https://drive.google.com/file/d/1JRV-uccmeBgcmf7T-U1OzEy3e9JiCJLF/view?usp=drivesdk | https://drive.google.com/file/d/1y36ytrCXBD4oTgJg4jraIX94GxzXySLA/view?usp=drivesdk | https://drive.google.com/file/d/1y36ytrCXBD4oTgJg4jraIX94GxzXySLA/view?usp=drivesdk | https://drive.google.com/file/d/1oJsZKcNRZzYdMspkIeIiMcw2IPQGuGgI/view?usp=drivesdk | https://drive.google.com/file/d/1oJsZKcNRZzYdMspkIeIiMcw2IPQGuGgI/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/18Sj5QHmINVaRpgS3kn5RaO-2Fg2GQ3M8/view?usp=drivesdk,https://drive.google.com/file/d/1RV-lQaj01_vQSzgOTiLqPf19Cds4KPjb/view?usp=drivesdk,05A Terveys ja sairaus - Google Docs.pdf,1RV-lQaj01_vQSzgOTiLqPf19Cds4KPjb,18Sj5QHmINVaRpgS3kn5RaO-2Fg2GQ3M8,05A Terveys ja sairaus - Google Docs.pdf,1.300,https://drive.google.com/file/d/18Sj5QHmINVaRpgS3kn5RaO-2Fg2GQ3M8/view?usp=drivesdk | https://drive.google.com/file/d/18Sj5QHmINVaRpgS3kn5RaO-2Fg2GQ3M8/view?usp=drivesdk,"pdf, google doc?, preentation"
https://docs.google.com/document/d/1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0/edit?usp=drivesdk,https://docs.google.com/document/d/1HuggOWFFo7LmYnPRDnKoNJQB4j0km1FD7cP_4qO4icc/edit?usp=drivesdk,"Luetaan, kuunnellaan ja kirjoitetaan, lumikot",1HuggOWFFo7LmYnPRDnKoNJQB4j0km1FD7cP_4qO4icc,1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0,"Luetaan, kuunnellaan ja kirjoitetaan, lumikot.docx",1.300,https://docs.google.com/document/d/1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0/edit?usp=drivesdk | https://docs.google.com/document/d/1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0/edit?usp=drivesdk | https://docs.google.com/document/d/1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0/edit?usp=drivesdk,"google doc?, preentation, document"
https://docs.google.com/document/d/1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0/edit?usp=drivesdk,https://docs.google.com/document/d/1kj_CfXnl9Jo9Avh6vTwvnLbF2Jl9nMVlwPLrOxbLRmI/edit?usp=drivesdk,"Luetaan, kuunnellaan ja kirjoitetaan, lumikot",1kj_CfXnl9Jo9Avh6vTwvnLbF2Jl9nMVlwPLrOxbLRmI,1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0,"Luetaan, kuunnellaan ja kirjoitetaan, lumikot.docx",1.300,https://docs.google.com/document/d/1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0/edit?usp=drivesdk | https://docs.google.com/document/d/1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0/edit?usp=drivesdk | https://docs.google.com/document/d/1V4Gvp-OJDObvqaOh45WxPgPeOAxIB6ckp_DGjWaTpu0/edit?usp=drivesdk,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1wYlniIHClaZHWIPBrcNOhRgQUvFNVqta/view?usp=drivesdk,https://drive.google.com/file/d/1dANhIndymQ7NfZaMtrOVpeR43ililtCR/view?usp=drivesdk,Lumikot kirjoittaa.mp4,1dANhIndymQ7NfZaMtrOVpeR43ililtCR,1wYlniIHClaZHWIPBrcNOhRgQUvFNVqta,Lumikot kirjoittaa.mp4,1.300,https://drive.google.com/file/d/1wYlniIHClaZHWIPBrcNOhRgQUvFNVqta/view?usp=drivesdk | https://drive.google.com/file/d/1wYlniIHClaZHWIPBrcNOhRgQUvFNVqta/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1ZdFNUXuQ2jDxzNgOGV6btBCFmgvJex3H/view?usp=drivesdk,https://drive.google.com/file/d/17KY1Pu8uEhomDbQ4P41ZMmYoCL5yHLYB/view?usp=drivesdk,Lue Hanna on sairas TEKSTI JA KYSYMYKSET (1).pdf,17KY1Pu8uEhomDbQ4P41ZMmYoCL5yHLYB,1ZdFNUXuQ2jDxzNgOGV6btBCFmgvJex3H,Lue Hanna on sairas TEKSTI JA KYSYMYKSET (1).pdf,1.300,https://drive.google.com/file/d/1ZdFNUXuQ2jDxzNgOGV6btBCFmgvJex3H/view?usp=drivesdk | https://drive.google.com/file/d/1ZdFNUXuQ2jDxzNgOGV6btBCFmgvJex3H/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1l5CYlWQNuj7v01njGWFzLQ29BgKcas7L/view?usp=drivesdk,https://drive.google.com/file/d/1ATLFF2M4RG0b_jcvkzpXYEXAF4pbYLGQ/view?usp=drivesdk,Lumikot lukee ja kuuntelee 2.mp4,1ATLFF2M4RG0b_jcvkzpXYEXAF4pbYLGQ,1l5CYlWQNuj7v01njGWFzLQ29BgKcas7L,Lumikot lukee ja kuuntelee 2.mp4,1.300,https://drive.google.com/file/d/1l5CYlWQNuj7v01njGWFzLQ29BgKcas7L/view?usp=drivesdk | https://drive.google.com/file/d/1l5CYlWQNuj7v01njGWFzLQ29BgKcas7L/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1LA9bMYkxSJbD2g0SxWZzR6Pi6rE4xX-u/view?usp=drivesdk,https://drive.google.com/file/d/11B76zx6_oRa0ofXAULMbj2cwSm830bfd/view?usp=drivesdk,Lue Viestejä ja KYSYMYKSET (1).pdf,11B76zx6_oRa0ofXAULMbj2cwSm830bfd,1LA9bMYkxSJbD2g0SxWZzR6Pi6rE4xX-u,Lue Viestejä ja KYSYMYKSET (1).pdf,1.300,https://drive.google.com/file/d/1LA9bMYkxSJbD2g0SxWZzR6Pi6rE4xX-u/view?usp=drivesdk | https://drive.google.com/file/d/1LA9bMYkxSJbD2g0SxWZzR6Pi6rE4xX-u/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1JREStd5Z1PBSGiiFYof92J37OkKeEURR/view?usp=drivesdk,https://drive.google.com/file/d/1a3iAcnpnLx6LFNr2D2zBsZ5VMFZ2f8Gj/view?usp=drivesdk,Lumikot lukee ja kuuntelee1.mp4,1a3iAcnpnLx6LFNr2D2zBsZ5VMFZ2f8Gj,1JREStd5Z1PBSGiiFYof92J37OkKeEURR,Lumikot lukee ja kuuntelee1.mp4,1.300,https://drive.google.com/file/d/1JREStd5Z1PBSGiiFYof92J37OkKeEURR/view?usp=drivesdk | https://drive.google.com/file/d/1JREStd5Z1PBSGiiFYof92J37OkKeEURR/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1u-G_ldPokVoKbLhmcDb14itMlKGnxIyo/view?usp=drivesdk,https://drive.google.com/file/d/1AnmH0yYLCxH-EOkx2Ni7ftsGP0LW9AJK/view?usp=drivesdk,Lue Hanna on sairas SANASTO.pdf,1AnmH0yYLCxH-EOkx2Ni7ftsGP0LW9AJK,1u-G_ldPokVoKbLhmcDb14itMlKGnxIyo,Lue Hanna on sairas SANASTO.pdf,1.300,https://drive.google.com/file/d/1u-G_ldPokVoKbLhmcDb14itMlKGnxIyo/view?usp=drivesdk | https://drive.google.com/file/d/1u-G_ldPokVoKbLhmcDb14itMlKGnxIyo/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1JBZzjZpyT9GWDJXjngZtWJBZ5UiLPwkk/view?usp=drivesdk,https://drive.google.com/file/d/1mmPb-9y210sxk8TFTbQOkdbt2uC6fPZy/view?usp=drivesdk,04B. Liikenne - Google Docs.pdf,1mmPb-9y210sxk8TFTbQOkdbt2uC6fPZy,1JBZzjZpyT9GWDJXjngZtWJBZ5UiLPwkk,04B. Liikenne - Google Docs.pdf,1.300,https://drive.google.com/file/d/1JBZzjZpyT9GWDJXjngZtWJBZ5UiLPwkk/view?usp=drivesdk | https://drive.google.com/file/d/1JBZzjZpyT9GWDJXjngZtWJBZ5UiLPwkk/view?usp=drivesdk,"pdf, google doc?, preentation"
https://docs.google.com/document/d/1-EVLmd_67meuv56uAREg_CPoV1xymLhOFFghuO-qwOM/edit?usp=drivesdk,https://docs.google.com/document/d/14Ekck_Vh0usLYyVIMRPdqJxsHnLo_CkOxOBEpiLJ4LM/edit?usp=drivesdk,"Verbityyppi 6 + muuta, lumikot",14Ekck_Vh0usLYyVIMRPdqJxsHnLo_CkOxOBEpiLJ4LM,1-EVLmd_67meuv56uAREg_CPoV1xymLhOFFghuO-qwOM,"Verbityyppi 6 + muuta, lumikot.docx",1.300,https://docs.google.com/document/d/1-EVLmd_67meuv56uAREg_CPoV1xymLhOFFghuO-qwOM/edit?usp=drivesdk | https://docs.google.com/document/d/1-EVLmd_67meuv56uAREg_CPoV1xymLhOFFghuO-qwOM/edit?usp=drivesdk,"google doc?, preentation, document"
https://docs.google.com/document/d/1-EVLmd_67meuv56uAREg_CPoV1xymLhOFFghuO-qwOM/edit?usp=drivesdk,https://docs.google.com/document/d/1sa_9jXcMnWP2nakjfzS-Qcy-RnZW6DND4RxCSexSRjI/edit?usp=drivesdk,"Verbityyppi 6 + muuta, lumikot",1sa_9jXcMnWP2nakjfzS-Qcy-RnZW6DND4RxCSexSRjI,1-EVLmd_67meuv56uAREg_CPoV1xymLhOFFghuO-qwOM,"Verbityyppi 6 + muuta, lumikot.docx",1.300,https://docs.google.com/document/d/1-EVLmd_67meuv56uAREg_CPoV1xymLhOFFghuO-qwOM/edit?usp=drivesdk | https://docs.google.com/document/d/1-EVLmd_67meuv56uAREg_CPoV1xymLhOFFghuO-qwOM/edit?usp=drivesdk,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1Tb8T-MeADLyE0n4svJpVrk5h3hQErk48/view?usp=drivesdk,https://drive.google.com/file/d/1vx51u1YUQJp7Rh8Sv16gAxM8MoyxgvG9/view?usp=drivesdk,luento34vt6.pdf,1vx51u1YUQJp7Rh8Sv16gAxM8MoyxgvG9,1Tb8T-MeADLyE0n4svJpVrk5h3hQErk48,luento34vt6.pdf,1.300,https://drive.google.com/file/d/1Tb8T-MeADLyE0n4svJpVrk5h3hQErk48/view?usp=drivesdk | https://drive.google.com/file/d/1Tb8T-MeADLyE0n4svJpVrk5h3hQErk48/view?usp=drivesdk | https://drive.google.com/file/d/16WGIA9L7AnQUPayzsP7QRGmyGL6eGETT/view?usp=drivesdk | https://drive.google.com/file/d/16WGIA9L7AnQUPayzsP7QRGmyGL6eGETT/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/14KCH8ujE2LbOI1C0n6-lzHoiAtoic8NH/view?usp=drivesdk,https://drive.google.com/file/d/1QjzSdqAkSI0cobSGjvrXU6udy7hb_6kx/view?usp=drivesdk,"kertaus,lumikot.mp4",1QjzSdqAkSI0cobSGjvrXU6udy7hb_6kx,14KCH8ujE2LbOI1C0n6-lzHoiAtoic8NH,"kertaus,lumikot.mp4",1.300,https://drive.google.com/file/d/14KCH8ujE2LbOI1C0n6-lzHoiAtoic8NH/view?usp=drivesdk | https://drive.google.com/file/d/14KCH8ujE2LbOI1C0n6-lzHoiAtoic8NH/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1T6wQ7WUdxqWI007cePZnDrPkPw5-M1cN/view?usp=drivesdk,https://drive.google.com/file/d/1rzm2iuROBUYWk5Wjfwf2TuYGIaQ_0Ekb/view?usp=drivesdk,"verbejä, lumikot.mp4",1rzm2iuROBUYWk5Wjfwf2TuYGIaQ_0Ekb,1T6wQ7WUdxqWI007cePZnDrPkPw5-M1cN,"verbejä, lumikot.mp4",1.300,https://drive.google.com/file/d/1T6wQ7WUdxqWI007cePZnDrPkPw5-M1cN/view?usp=drivesdk | https://drive.google.com/file/d/1T6wQ7WUdxqWI007cePZnDrPkPw5-M1cN/view?usp=drivesdk,"video, preentation"
https://docs.google.com/document/d/1C3U2_Nf4fbGYhkDGSaYr1H8ZhM5-2pOeLd9V2JP3Ikw/edit?usp=drivesdk,https://docs.google.com/document/d/1-CD2smYk_JxQw-ogJDNVulLlrTeD4E8ifahCWrZqjqA/edit?usp=drivesdk,"Viikko 8: Ruoka, lumikot",1-CD2smYk_JxQw-ogJDNVulLlrTeD4E8ifahCWrZqjqA,1C3U2_Nf4fbGYhkDGSaYr1H8ZhM5-2pOeLd9V2JP3Ikw,"Viikko 8: Ruoka, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1C3U2_Nf4fbGYhkDGSaYr1H8ZhM5-2pOeLd9V2JP3Ikw/edit?usp=drivesdk,https://docs.google.com/document/d/1IiKf8TZU-ZI-gEQNfUpEfxxhUhUtg9y2eEZZAoGCGbA/edit?usp=drivesdk,"Viikko 8: Ruoka, lumikot",1IiKf8TZU-ZI-gEQNfUpEfxxhUhUtg9y2eEZZAoGCGbA,1C3U2_Nf4fbGYhkDGSaYr1H8ZhM5-2pOeLd9V2JP3Ikw,"Viikko 8: Ruoka, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/12GIXxPnYXvRhUuW2FBeyPQw45P8w_83N/view?usp=drivesdk,https://drive.google.com/file/d/1ds5d68-4tDyBBhbLl9-PPawW6iqL9Vc3/view?usp=drivesdk,qaruoka.pdf,1ds5d68-4tDyBBhbLl9-PPawW6iqL9Vc3,12GIXxPnYXvRhUuW2FBeyPQw45P8w_83N,qaruoka.pdf,1.300,https://drive.google.com/file/d/12GIXxPnYXvRhUuW2FBeyPQw45P8w_83N/view?usp=drivesdk | https://drive.google.com/file/d/12GIXxPnYXvRhUuW2FBeyPQw45P8w_83N/view?usp=drivesdk,"pdf, preentation"
